ID,Name,Age,Score,Status
1,Name_1,20,83.61,Active
2,Name_2,23,33.74,Active
3,Name_3,23,64.82,Active
4,Name_4,59,36.82,Inactive
5,Name_5,29,95.72,Inactive
6,Name_6,39,14.04,Active
7,Name_7,41,87.01,Active
8,Name_8,56,47.36,Active
9,Name_9,43,80.09,Inactive
10,Name_10,26,52.05,Inactive
11,Name_11,44,67.89,Active
12,Name_12,44,72.06,Inactive
13,Name_13,32,58.2,Active
14,Name_14,21,53.74,Active
15,Name_15,58,75.86,Inactive
16,Name_16,59,10.59,Active
17,Name_17,43,47.36,Inactive
18,Name_18,44,18.63,Inactive
19,Name_19,37,73.69,Inactive
20,Name_20,57,21.66,Inactive
